5026,"('대리석', 22)"
5027,"('오염', 22)"
5028,"('루피', 22)"
5029,"('절단', 22)"
5030,"('논란', 22)"
5031,"('콜롬비아', 22)"
5032,"('주어', 22)"
5033,"('펭귄', 22)"
5034,"('산사태', 22)"
5035,"('북극', 22)"
5036,"('일링', 22)"
5037,"('버셜', 22)"
5038,"('통일', 22)"
5039,"('미용실', 22)"
5040,"('기증', 22)"
5041,"('워터파크', 22)"
5042,"('축구', 22)"
5043,"('파커', 22)"
5044,"('지향', 22)"
5045,"('점검', 22)"
5046,"('메타포', 22)"
5047,"('발휘', 22)"
5048,"('불과', 22)"
5049,"('매치', 22)"
5050,"('흠뻑', 22)"
5051,"('아이디어', 22)"
5052,"('밀지', 22)"
5053,"('안전성', 22)"
5054,"('구색', 22)"
5055,"('튀르', 22)"
5056,"('공통', 22)"
5057,"('포커스', 22)"
5058,"('다드', 22)"
5059,"('스무디', 22)"
5060,"('쿠루', 22)"
5061,"('알리', 22)"
5062,"('푸드', 22)"
5063,"('듬뿍', 22)"
5064,"('콜라', 22)"
5065,"('계해', 22)"
5066,"('안심', 22)"
5067,"('요강', 22)"
5068,"('마스크', 22)"
5069,"('매연', 22)"
5070,"('탕롱', 22)"
5071,"('박수', 22)"
5072,"('회수', 22)"
5073,"('투유', 22)"
5074,"('정차', 22)"
5075,"('방도', 22)"
5076,"('자사', 22)"
5077,"('상류', 22)"
5078,"('꾸벅', 22)"
5079,"('유유', 22)"
5080,"('볼일', 22)"
5081,"('산밑', 22)"
5082,"('덩어리', 22)"
5083,"('아라뱃길', 22)"
5084,"('한수', 22)"
5085,"('일광욕', 22)"
5086,"('경계', 22)"
5087,"('빨래', 22)"
5088,"('보심', 22)"
5089,"('사천성', 22)"
5090,"('영부인', 22)"
5091,"('워싱턴', 22)"
5092,"('부호', 22)"
5093,"('자선', 22)"
5094,"('세터', 22)"
5095,"('애도', 22)"
5096,"('새틴', 22)"
5097,"('몸판', 22)"
5098,"('커프스', 22)"
5099,"('굽이', 22)"
5100,"('결혼식', 22)"
5101,"('무인', 22)"
5102,"('네스', 22)"
5103,"('아동', 22)"
5104,"('초고', 22)"
5105,"('오른', 22)"
5106,"('부가세', 22)"
5107,"('언주로', 22)"
5108,"('사우', 22)"
5109,"('프턴', 22)"
5110,"('종횡무진', 22)"
5111,"('섭렵', 22)"
5112,"('스톡홀롬', 22)"
5113,"('탈린', 22)"
5114,"('산수화', 22)"
5115,"('새싹', 22)"
5116,"('감협', 22)"
5117,"('댄싱', 22)"
5118,"('침식', 22)"
5119,"('문인', 22)"
5120,"('태고', 22)"
5121,"('급류', 22)"
5122,"('묘족', 22)"
5123,"('풍습', 22)"
5124,"('생존', 22)"
5125,"('등용', 22)"
5126,"('종유석', 22)"
5127,"('버금', 22)"
5128,"('일대', 22)"
5129,"('암석', 22)"
5130,"('커튼', 22)"
5131,"('건조기', 22)"
5132,"('냉장고', 22)"
5133,"('점도', 22)"
5134,"('겨울방학', 22)"
5135,"('이득', 22)"
5136,"('짜조', 22)"
5137,"('빠당빠당', 22)"
5138,"('해질녘', 22)"
5139,"('소지품', 22)"
5140,"('룬', 22)"
5141,"('다누', 22)"
5142,"('바뚜루', 22)"
5143,"('어시장', 22)"
5144,"('오징어', 22)"
5145,"('사태', 22)"
5146,"('회피', 22)"
5147,"('휴먼', 22)"
5148,"('엄선', 22)"
5149,"('일례', 22)"
5150,"('개썰매', 22)"
5151,"('통나무', 22)"
5152,"('벌목', 22)"
5153,"('토템', 22)"
5154,"('집들이', 22)"
5155,"('데뷔', 22)"
5156,"('국외', 22)"
5157,"('함부르크', 22)"
5158,"('에어프랑스', 22)"
5159,"('산문', 22)"
5160,"('수필', 22)"
5161,"('최우수상', 22)"
5162,"('우수상', 22)"
5163,"('장려상', 22)"
5164,"('표절', 22)"
5165,"('조작', 22)"
5166,"('합성', 22)"
5167,"('목동', 22)"
5168,"('코즈멜', 22)"
5169,"('방출', 22)"
5170,"('필터', 22)"
5171,"('무보정', 22)"
5172,"('사본', 22)"
5173,"('사파리', 22)"
5174,"('간사이', 22)"
5175,"('실감', 22)"
5176,"('금연', 22)"
5177,"('연석', 22)"
5178,"('치마', 22)"
5179,"('분홍색', 22)"
5180,"('쿠초메역', 22)"
5181,"('보라색', 22)"
5182,"('도요토미', 22)"
5183,"('돈키호테', 22)"
5184,"('동아일보', 22)"
5185,"('진흥', 22)"
5186,"('민간', 22)"
5187,"('국내외', 22)"
5188,"('발돋움', 22)"
5189,"('투나잇', 22)"
5190,"('여부', 22)"
5191,"('티웨이항공', 22)"
5192,"('담요', 22)"
5193,"('해열제', 22)"
5194,"('렌터카', 22)"
5195,"('메기', 22)"
5196,"('잎', 22)"
5197,"('푸드코트', 22)"
5198,"('점차', 22)"
5199,"('코르셋', 22)"
5200,"('원단', 22)"
5201,"('실용', 22)"
5202,"('억압', 22)"
5203,"('오트', 22)"
5204,"('가르손', 22)"
5205,"('축적', 22)"
5206,"('이슈', 22)"
5207,"('색상', 22)"
5208,"('용도', 22)"
5209,"('슈트', 22)"
5210,"('백성', 22)"
5211,"('대송', 22)"
5212,"('습지', 22)"
5213,"('갯벌', 22)"
5214,"('조력발전소', 22)"
5215,"('방아', 22)"
5216,"('마리나항', 22)"
5217,"('본부', 22)"
5218,"('신재생에너지', 22)"
5219,"('대담', 22)"
5220,"('컨퍼런스', 22)"
5221,"('그간', 22)"
5222,"('생태', 22)"
5223,"('도약', 22)"
5224,"('연구원', 22)"
5225,"('껌', 22)"
5226,"('누운', 22)"
5227,"('왓찰롱', 22)"
5228,"('레크레이션', 22)"
5229,"('세레모니', 22)"
5230,"('기금', 22)"
5231,"('빚', 22)"
5232,"('던지기', 22)"
5233,"('허리띠', 22)"
5234,"('종철', 22)"
5235,"('원화', 22)"
5236,"('어드벤쳐', 22)"
5237,"('리움', 22)"
5238,"('쿠알라룸푸르', 22)"
5239,"('태그', 22)"
5240,"('규격', 22)"
5241,"('해상도', 22)"
5242,"('유의사항', 22)"
5243,"('파손', 22)"
5244,"('민', 22)"
5245,"('가공', 22)"
5246,"('프린트', 22)"
5247,"('시큐리티', 22)"
5248,"('한인', 22)"
5249,"('요람', 22)"
5250,"('토니', 22)"
5251,"('휠러', 22)"
5252,"('배기', 22)"
5253,"('사위', 22)"
5254,"('인권', 22)"
5255,"('운용', 22)"
5256,"('대거', 22)"
5257,"('탐지기', 22)"
5258,"('지열', 22)"
5259,"('채광', 22)"
5260,"('직결', 22)"
5261,"('만전', 22)"
5262,"('주니어스', 22)"
5263,"('리베', 22)"
5264,"('라시오', 22)"
5265,"('나시오날', 22)"
5266,"('혁명가', 22)"
5267,"('우길', 22)"
5268,"('장구', 22)"
5269,"('시어머니', 22)"
5270,"('일부러', 22)"
5271,"('안함', 22)"
5272,"('송곳', 22)"
5273,"('비고', 22)"
5274,"('넥스트', 22)"
5275,"('세븐', 22)"
5276,"('갯수', 22)"
5277,"('아메리칸', 22)"
5278,"('안이', 22)"
5279,"('포켓볼', 22)"
5280,"('구경만', 22)"
5281,"('직면', 22)"
5282,"('투자가', 22)"
5283,"('구직', 22)"
5284,"('대열', 22)"
5285,"('미만', 22)"
5286,"('고갱', 22)"
5287,"('이티', 22)"
5288,"('남태평양', 22)"
5289,"('폴리네시아', 22)"
5290,"('중동', 22)"
5291,"('타겟', 22)"
5292,"('시아버지', 22)"
5293,"('자도', 22)"
5294,"('초코케익', 22)"
5295,"('모닝', 22)"
5296,"('글로리', 22)"
5297,"('박윤정', 22)"
5298,"('원더풀', 22)"
5299,"('메시나', 22)"
5300,"('폴리', 22)"
5301,"('추기경', 22)"
5302,"('축', 22)"
5303,"('물방울', 22)"
5304,"('나뭇잎', 22)"
5305,"('복구', 22)"
5306,"('성전', 22)"
5307,"('동남쪽', 22)"
5308,"('베레', 22)"
5309,"('성년', 22)"
5310,"('교황', 22)"
5311,"('포룸', 22)"
5312,"('원형경기장', 22)"
5313,"('야간', 22)"
5314,"('일본엔', 22)"
5315,"('슬리퍼', 22)"
5316,"('목욕탕', 22)"
5317,"('상륙', 22)"
5318,"('분실', 22)"
5319,"('재떨이', 22)"
5320,"('다리미', 22)"
5321,"('반출', 22)"
5322,"('공중전화', 22)"
5323,"('공공장소', 22)"
5324,"('식중독', 22)"
5325,"('프린터', 22)"
5326,"('서적', 22)"
5327,"('소프트', 22)"
5328,"('다용도실', 22)"
5329,"('보행', 22)"
5330,"('알람시계', 22)"
5331,"('깜박', 22)"
5332,"('로시', 22)"
5333,"('다이얼', 22)"
5334,"('레리션', 22)"
5335,"('선입관', 22)"
5336,"('홀리데이', 22)"
5337,"('켄팅', 22)"
5338,"('지룽', 22)"
5339,"('후티루튼', 22)"
5340,"('중순', 22)"
5341,"('룻', 22)"
5342,"('비옷', 22)"
5343,"('메콩강', 22)"
5344,"('사이공', 22)"
5345,"('칭찬', 22)"
5346,"('가닥', 22)"
5347,"('미집', 22)"
5348,"('무명', 22)"
5349,"('바글', 22)"
5350,"('음식점', 22)"
5351,"('순서대로', 22)"
5352,"('밀크', 22)"
5353,"('쉐이크', 22)"
5354,"('품종', 22)"
5355,"('레지던스형', 22)"
5356,"('프렌즈', 22)"
5357,"('무당', 22)"
5358,"('사탕수수', 22)"
5359,"('플랜테이션', 22)"
5360,"('해파리', 22)"
5361,"('배회', 22)"
5362,"('세인트조지스', 22)"
5363,"('제이슨', 22)"
5364,"('디케', 22)"
5365,"('칸쿤', 22)"
5366,"('내륙', 22)"
5367,"('주기도', 22)"
5368,"('폐허', 22)"
5369,"('휴일', 22)"
5370,"('갤리온', 22)"
5371,"('셜리하잇', 22)"
5372,"('그야', 22)"
5373,"('칼린', 22)"
5374,"('변호사', 22)"
5375,"('거간', 22)"
5376,"('면허증', 22)"
5377,"('곳곳이', 22)"
5378,"('란스', 22)"
5379,"('잘츠부르크', 22)"
5380,"('매니저', 21)"
5381,"('시카고', 20)"
5382,"('자금', 19)"
5383,"('에드푸', 19)"
5384,"('설날', 19)"
5385,"('이집트', 18)"
5386,"('모음', 18)"
5387,"('파노라마', 17)"
5388,"('그다음', 17)"
5389,"('로컬', 16)"
5390,"('거짓말', 16)"
5391,"('토요일', 16)"
5392,"('오빠', 16)"
5393,"('메디나', 16)"
5394,"('굿', 16)"
5395,"('반찬', 16)"
5396,"('된장찌개', 15)"
5397,"('수당', 15)"
5398,"('꽃게', 15)"
5399,"('스텝', 15)"
5400,"('꽃다발', 15)"
5401,"('보이시', 15)"
5402,"('바깥', 15)"
5403,"('전라남도', 15)"
5404,"('블루라군', 15)"
5405,"('비지니스', 15)"
5406,"('인재', 15)"
5407,"('내외', 14)"
5408,"('만해', 14)"
5409,"('선생님', 14)"
5410,"('퍼포먼스', 14)"
5411,"('미라', 14)"
5412,"('밑반찬', 14)"
5413,"('업그레이드', 14)"
5414,"('수원', 14)"
5415,"('찬', 14)"
5416,"('표지판', 14)"
5417,"('옥상', 14)"
5418,"('성의', 14)"
5419,"('카멜리아', 14)"
5420,"('메세지', 14)"
5421,"('귀', 14)"
5422,"('하버', 14)"
5423,"('디너', 14)"
5424,"('커피숍', 14)"
5425,"('마음껏', 14)"
5426,"('재현', 14)"
5427,"('조선', 14)"
5428,"('용돈', 14)"
5429,"('센스', 14)"
5430,"('모니터링', 14)"
5431,"('하모니', 14)"
5432,"('금전', 14)"
5433,"('구해', 14)"
5434,"('노릇', 14)"
5435,"('조절', 14)"
5436,"('옥외', 13)"
5437,"('동의', 13)"
5438,"('무단', 13)"
5439,"('학생', 13)"
5440,"('분당', 13)"
5441,"('시선', 13)"
5442,"('전송', 13)"
5443,"('플라이', 13)"
5444,"('인지도', 13)"
5445,"('감안', 13)"
5446,"('서서히', 13)"
5447,"('호가', 13)"
5448,"('동남아시아', 13)"
5449,"('쇼파', 13)"
5450,"('머리카락', 13)"
5451,"('권리', 13)"
5452,"('인터내셔널', 13)"
5453,"('에비앙', 13)"
5454,"('남녀', 13)"
5455,"('다인', 13)"
5456,"('추첨', 13)"
5457,"('실화', 13)"
5458,"('에피소드', 13)"
5459,"('세팅', 13)"
5460,"('갤럭시', 13)"
5461,"('다그', 13)"
5462,"('무지', 13)"
5463,"('첫인상', 13)"
5464,"('끄덕', 13)"
5465,"('장만', 13)"
5466,"('스페인어', 13)"
5467,"('쭉', 13)"
5468,"('대요', 13)"
5469,"('생활용품', 13)"
5470,"('허브', 13)"
5471,"('초대권', 13)"
5472,"('수족관', 13)"
5473,"('충만', 13)"
5474,"('주심', 13)"
5475,"('데리', 13)"
5476,"('정돈', 13)"
5477,"('매직', 13)"
5478,"('곡예', 13)"
5479,"('두루', 13)"
5480,"('부족함', 13)"
5481,"('월요일', 13)"
5482,"('도시화', 13)"
5483,"('대구', 13)"
5484,"('테스트', 13)"
5485,"('맨', 13)"
5486,"('닥', 13)"
5487,"('메뉴판', 13)"
5488,"('식민', 13)"
5489,"('피하', 13)"
5490,"('고수', 13)"
5491,"('사막', 13)"
5492,"('천연', 13)"
5493,"('는가', 13)"
5494,"('고독', 13)"
5495,"('최대로', 13)"
5496,"('시골', 13)"
5497,"('요한', 13)"
5498,"('바운드', 13)"
5499,"('증상', 13)"
5500,"('우정', 13)"
5501,"('신들', 13)"
5502,"('이즈', 13)"
5503,"('에피타이저', 13)"
5504,"('움직', 13)"
5505,"('스테', 13)"
5506,"('벌레', 13)"
5507,"('라떼', 13)"
5508,"('야생', 13)"
5509,"('축구장', 13)"
5510,"('녹색', 13)"
5511,"('오케스트라', 13)"
5512,"('합', 13)"
5513,"('달달', 13)"
5514,"('해항', 13)"
5515,"('기계', 13)"
5516,"('정신과', 13)"
5517,"('버고', 13)"
5518,"('춥다', 13)"
5519,"('부엌', 13)"
5520,"('연대', 13)"
5521,"('조무사', 13)"
5522,"('위쪽', 12)"
5523,"('즐', 12)"
5524,"('맛사지', 12)"
5525,"('수십', 12)"
5526,"('공화국', 12)"
5527,"('몰타어', 12)"
5528,"('수립', 12)"
5529,"('동일', 12)"
5530,"('어가', 12)"
5531,"('리얼', 12)"
5532,"('한파', 12)"
5533,"('신혼부부', 12)"
5534,"('에어', 12)"
5535,"('깃털', 12)"
5536,"('비책', 12)"
5537,"('군락', 12)"
5538,"('검은색', 12)"
5539,"('건너편', 12)"
5540,"('크릭', 12)"
5541,"('야자수', 12)"
5542,"('근거리', 12)"
5543,"('본가', 12)"
5544,"('웬', 12)"
5545,"('겉', 12)"
5546,"('강제', 12)"
5547,"('이분', 12)"
5548,"('말함', 12)"
5549,"('과자', 12)"
5550,"('차이나', 12)"
5551,"('테크놀로지', 12)"
5552,"('꼬박', 12)"
5553,"('모히토', 12)"
5554,"('하진', 12)"
5555,"('선사로', 12)"
5556,"('플로렌스', 12)"
5557,"('개월전', 12)"
5558,"('길잡이', 12)"
5559,"('평일', 12)"
5560,"('리자', 12)"
5561,"('의아', 12)"
5562,"('아랍어', 12)"
5563,"('길거리', 12)"
5564,"('코르프', 12)"
5565,"('부선', 12)"
5566,"('슬로베니아', 12)"
5567,"('치약', 12)"
5568,"('로션', 12)"
5569,"('요원', 12)"
5570,"('쓰기', 12)"
5571,"('밀리', 12)"
5572,"('장벽', 12)"
5573,"('망망대해', 12)"
5574,"('그리스인', 12)"
5575,"('유수', 12)"
5576,"('손수', 12)"
5577,"('맥', 12)"
5578,"('주요한', 12)"
5579,"('고고씽', 12)"
5580,"('직장인', 12)"
5581,"('일견', 12)"
5582,"('종이', 12)"
5583,"('어린시절', 12)"
5584,"('순이', 12)"
5585,"('댕', 12)"
5586,"('아라하', 12)"
5587,"('신화', 12)"
5588,"('찬스', 12)"
5589,"('본사', 12)"
5590,"('십년', 12)"
5591,"('횟수', 12)"
5592,"('입시', 12)"
5593,"('동지중해', 12)"
5594,"('코르푸', 12)"
5595,"('명당', 12)"
5596,"('불로', 12)"
5597,"('산출', 12)"
5598,"('양치', 12)"
5599,"('고갈', 12)"
5600,"('샵', 12)"
5601,"('오피스', 12)"
5602,"('오신', 12)"
5603,"('산티아고', 12)"
5604,"('사라', 12)"
5605,"('발레', 12)"
5606,"('애프터눈티', 12)"
5607,"('호응', 12)"
5608,"('영국인', 12)"
5609,"('취재', 12)"
5610,"('미스코리아', 12)"
5611,"('토마토', 12)"
5612,"('굿굿', 12)"
5613,"('노스', 12)"
5614,"('빅토리아호', 12)"
5615,"('강력', 12)"
5616,"('트윈', 12)"
5617,"('라이트', 12)"
5618,"('세제', 12)"
5619,"('삐', 12)"
5620,"('희소식', 12)"
5621,"('아버님', 12)"
5622,"('운반', 12)"
5623,"('마저', 12)"
5624,"('가담', 12)"
5625,"('무심코', 12)"
5626,"('미드', 12)"
5627,"('실현', 12)"
5628,"('뭣', 12)"
5629,"('공급', 12)"
5630,"('안쪽', 12)"
5631,"('푸욱', 12)"
5632,"('오자', 12)"
5633,"('턱', 12)"
5634,"('오늘이', 12)"
5635,"('어어', 12)"
5636,"('나가요', 12)"
5637,"('사이클', 12)"
5638,"('스타트', 12)"
5639,"('전철', 12)"
5640,"('스캔', 12)"
5641,"('손길', 12)"
5642,"('지은', 12)"
5643,"('침몰', 12)"
5644,"('고고학자', 12)"
5645,"('안티', 12)"
5646,"('이징', 12)"
5647,"('온라인', 12)"
5648,"('어딘가', 12)"
5649,"('보신', 12)"
5650,"('이의', 12)"
5651,"('오케이', 12)"
5652,"('한시', 12)"
5653,"('불쇼', 12)"
5654,"('농장', 12)"
5655,"('먹이', 12)"
5656,"('주차장', 12)"
5657,"('공휴일', 12)"
5658,"('스릴', 12)"
5659,"('공격', 12)"
5660,"('대결', 12)"
5661,"('군산', 12)"
5662,"('선언', 12)"
5663,"('아리', 12)"
5664,"('후문', 12)"
5665,"('타의', 12)"
5666,"('침입', 12)"
5667,"('안부', 12)"
5668,"('용서', 12)"
5669,"('고열', 12)"
5670,"('방금', 12)"
5671,"('재생', 12)"
5672,"('해운대', 12)"
5673,"('리다', 12)"
5674,"('심심', 12)"
5675,"('씌', 12)"
5676,"('합법', 12)"
5677,"('구체', 12)"
5678,"('보증', 12)"
5679,"('정의', 12)"
5680,"('측면', 12)"
5681,"('직종', 12)"
5682,"('골', 12)"
5683,"('글쎄', 12)"
5684,"('차근차근', 12)"
5685,"('에페스', 12)"
5686,"('크노소스', 12)"
5687,"('스낵', 12)"
5688,"('포터', 12)"
5689,"('선장', 12)"
5690,"('깨달음', 12)"
5691,"('구도', 12)"
5692,"('마땅치', 12)"
5693,"('실존', 12)"
5694,"('여생', 12)"
5695,"('플롬', 12)"
5696,"('믹스', 12)"
5697,"('마산', 12)"
5698,"('포항', 12)"
5699,"('당뇨병', 12)"
5700,"('베개', 12)"
5701,"('대도', 12)"
5702,"('함유', 12)"
5703,"('뜬금', 12)"
5704,"('가루', 12)"
5705,"('다담', 12)"
5706,"('하', 12)"
5707,"('행선', 12)"
5708,"('처가', 12)"
5709,"('럼', 12)"
5710,"('항의', 12)"
5711,"('성채', 12)"
5712,"('임무', 12)"
5713,"('돌고래', 12)"
5714,"('산토리니섬', 12)"
5715,"('카누', 12)"
5716,"('스쿠버', 12)"
5717,"('스노', 12)"
5718,"('쿨링', 12)"
5719,"('부천', 12)"
5720,"('프론트', 12)"
5721,"('용어', 12)"
5722,"('빨', 12)"
5723,"('고정관념', 12)"
5724,"('수학', 12)"
5725,"('내기', 12)"
5726,"('경쟁력', 12)"
5727,"('호객', 12)"
5728,"('마구', 12)"
5729,"('반성', 12)"
5730,"('연꽃', 12)"
5731,"('와르르', 12)"
5732,"('항해사', 12)"
5733,"('돛단배', 12)"
5734,"('호화유람선', 12)"
5735,"('주니어', 12)"
5736,"('유해', 12)"
5737,"('단추', 12)"
5738,"('검증', 12)"
5739,"('극대', 12)"
5740,"('개수', 12)"
5741,"('티타임', 12)"
5742,"('태극권', 12)"
5743,"('우회', 12)"
5744,"('흐름', 12)"
5745,"('어요', 12)"
5746,"('입성', 12)"
5747,"('라이스', 12)"
5748,"('초코', 12)"
5749,"('과언', 12)"
5750,"('선남선녀', 12)"
5751,"('색채', 12)"
5752,"('해안가', 12)"
5753,"('한낮', 12)"
5754,"('중시', 12)"
5755,"('팝업창', 12)"
5756,"('사업자', 12)"
5757,"('대응', 12)"
5758,"('고속', 12)"
5759,"('현대인', 12)"
5760,"('미네랄', 12)"
5761,"('유빙', 12)"
5762,"('바다표범', 12)"
5763,"('회전', 12)"
5764,"('유흥', 12)"
5765,"('스트리트', 12)"
5766,"('조찬', 12)"
5767,"('나날이', 12)"
5768,"('세면대', 12)"
5769,"('클루', 12)"
5770,"('아시안', 12)"
5771,"('입장권', 12)"
5772,"('대기실', 12)"
5773,"('카스', 12)"
5774,"('돌핀', 12)"
5775,"('크랩', 12)"
5776,"('가치관', 12)"
5777,"('헤어스타일', 12)"
5778,"('아이템', 12)"
5779,"('확립', 12)"
5780,"('유치원', 12)"
5781,"('슬픔', 12)"
5782,"('라스베가스', 12)"
5783,"('쇼룸', 12)"
5784,"('일리', 12)"
5785,"('카타', 12)"
5786,"('유튜브', 12)"
5787,"('계정', 12)"
5788,"('아쿠아리움', 12)"
5789,"('생필품', 12)"
5790,"('로밍', 12)"
5791,"('먼지', 12)"
5792,"('겁', 12)"
5793,"('북미', 12)"
5794,"('세심', 12)"
5795,"('시트', 12)"
5796,"('히터', 12)"
5797,"('부착', 12)"
5798,"('강릉', 12)"
5799,"('대회', 12)"
5800,"('츠', 12)"
5801,"('캐', 12)"
5802,"('일기예보', 12)"
5803,"('국물', 12)"
5804,"('거금', 12)"
5805,"('시어터', 12)"
5806,"('일련', 12)"
5807,"('두바이', 12)"
5808,"('악', 12)"
5809,"('반값', 12)"
5810,"('다음주', 12)"
5811,"('티셔츠', 12)"
5812,"('별빛', 12)"
5813,"('고대로', 12)"
5814,"('수정과', 12)"
5815,"('제대', 12)"
5816,"('실과', 12)"
5817,"('소설', 12)"
5818,"('고리', 12)"
5819,"('구두', 12)"
5820,"('모닝콜', 12)"
5821,"('명도', 12)"
5822,"('만석', 12)"
5823,"('차도', 12)"
5824,"('문도', 12)"
5825,"('라비', 12)"
5826,"('종업원', 12)"
5827,"('게이트', 12)"
5828,"('콘도', 12)"
5829,"('시집', 12)"
5830,"('대절', 12)"
5831,"('푸에르토리코', 12)"
5832,"('포테이토', 12)"
5833,"('지금껏', 12)"
5834,"('공존', 12)"
5835,"('덜', 12)"
5836,"('텅텅', 12)"
5837,"('의대', 12)"
5838,"('퀄리티', 12)"
5839,"('신전', 12)"
5840,"('구나', 11)"
5841,"('남정', 11)"
5842,"('회로', 11)"
5843,"('풍기', 11)"
5844,"('아악', 11)"
5845,"('카턱', 11)"
5846,"('프사', 11)"
5847,"('대학가', 11)"
5848,"('하숙집', 11)"
5849,"('남아도', 11)"
5850,"('희소성', 11)"
5851,"('김석진', 11)"
5852,"('극영화', 11)"
5853,"('진의', 11)"
5854,"('매니악', 11)"
5855,"('대본', 11)"
5856,"('구실', 11)"
5857,"('폭격', 11)"
5858,"('이제껏', 11)"
5859,"('물불', 11)"
5860,"('싸가지', 11)"
5861,"('밥맛', 11)"
5862,"('밥풀', 11)"
5863,"('모범생', 11)"
5864,"('간지', 11)"
5865,"('철철', 11)"
5866,"('섹시', 11)"
5867,"('큐트', 11)"
5868,"('존나', 11)"
5869,"('흥힝홍행', 11)"
5870,"('홍하', 11)"
5871,"('멜로드라마', 11)"
5872,"('언론정보학', 11)"
5873,"('히스테리', 11)"
5874,"('야자', 11)"
5875,"('남준', 11)"
5876,"('입학', 11)"
5877,"('바짝', 11)"
5878,"('숨소리', 11)"
5879,"('꼼짝', 11)"
5880,"('해주', 11)"
5881,"('남준임', 11)"
5882,"('한텐', 11)"
5883,"('행정학', 11)"
5884,"('알바생', 11)"
5885,"('인간미', 11)"
5886,"('넘침', 11)"
5887,"('본의', 11)"
5888,"('정화', 11)"
5889,"('풋', 11)"
5890,"('식스', 11)"
5891,"('헤픈', 11)"
5892,"('해물', 11)"
5893,"('집밥', 11)"
5894,"('서열', 11)"
5895,"('호석', 11)"
5896,"('밤중', 11)"
5897,"('숨통', 11)"
5898,"('한밤중', 11)"
5899,"('질식사', 11)"
5900,"('애초', 11)"
5901,"('쿵짝', 11)"
5902,"('김태형', 11)"
5903,"('수의학', 11)"
5904,"('심성', 11)"
5905,"('학교생활', 11)"
5906,"('초롱초롱', 11)"
5907,"('배변훈련', 11)"
5908,"('전정국', 11)"
5909,"('건축학', 11)"
5910,"('낯가림', 11)"
5911,"('신인', 11)"
5912,"('승부', 11)"
5913,"('씨방', 11)"
5914,"('졸지', 11)"
5915,"('털끝', 11)"
5916,"('케이스', 11)"
5917,"('자본가', 11)"
5918,"('윤기', 11)"
5919,"('무서움', 11)"
5920,"('피신', 11)"
5921,"('행여', 11)"
5922,"('택할까', 11)"
5923,"('난국', 11)"
5924,"('지뢰', 11)"
5925,"('방탄', 11)"
5926,"('결함', 11)"
5927,"('장주', 11)"
5928,"('혜주', 11)"
5929,"('더스', 11)"
5930,"('엠씨', 11)"
5931,"('직스', 11)"
5932,"('감마', 11)"
5933,"('금속', 11)"
5934,"('시멘트', 11)"
5935,"('엠넷', 11)"
5936,"('아이엠', 11)"
5937,"('크레아플래닛', 11)"
5938,"('엠티', 11)"
5939,"('이젠텍', 11)"
5940,"('씨큐브', 11)"
5941,"('손오공', 11)"
5942,"('미투', 11)"
5943,"('위지트', 11)"
5944,"('애니', 11)"
5945,"('진엑스', 11)"
5946,"('큐', 11)"
5947,"('캐피탈', 11)"
5948,"('비디아이', 11)"
5949,"('엠투엠', 11)"
5950,"('삼우엠스', 11)"
5951,"('토박', 11)"
5952,"('스코리아', 11)"
5953,"('이매진', 11)"
5954,"('포스', 11)"
5955,"('티에스', 11)"
5956,"('윈팩', 11)"
5957,"('셜텍', 11)"
5958,"('케이피', 11)"
5959,"('기아차', 11)"
5960,"('신정', 11)"
5961,"('보통신', 11)"
5962,"('반도체', 11)"
5963,"('일렉트로', 11)"
5964,"('쿠첸주', 11)"
5965,"('에이치', 11)"
5966,"('키이스트', 11)"
5967,"('니아', 11)"
5968,"('엠지메드주', 11)"
5969,"('이수앱지스', 11)"
5970,"('디지탈', 11)"
5971,"('옵', 11)"
5972,"('바스', 11)"
5973,"('다믈', 11)"
5974,"('더블유', 11)"
5975,"('젬백스', 11)"
5976,"('로스웰', 11)"
5977,"('엘앤', 11)"
5978,"('한양', 11)"
5979,"('보령', 11)"
5980,"('꼬바', 11)"
5981,"('카다', 11)"
5982,"('우리말', 11)"
5983,"('유의어', 11)"
5984,"('앵커', 11)"
5985,"('웰니스', 11)"
5986,"('진과', 11)"
5987,"('북아시아', 11)"
5988,"('헤택즉', 11)"
5989,"('호쿠', 11)"
5990,"('오카', 11)"
5991,"('젝', 11)"
5992,"('연초', 11)"
5993,"('주급', 11)"
5994,"('남아프리카공화국', 11)"
5995,"('케이프타운', 11)"
5996,"('무방', 11)"
5997,"('전반', 11)"
5998,"('심경', 11)"
5999,"('오일', 11)"
6000,"('비굿', 11)"
6001,"('장시간', 11)"
6002,"('선입견', 11)"
6003,"('라바다', 11)"
6004,"('타도', 11)"
6005,"('바디랭귀지', 11)"
6006,"('케', 11)"
6007,"('프로덕션', 11)"
6008,"('미주', 11)"
6009,"('등전', 11)"
6010,"('초이스', 11)"
6011,"('라벤나', 11)"
6012,"('몬테네그로', 11)"
6013,"('귀항', 11)"
6014,"('텐터', 11)"
6015,"('텐더보트', 11)"
6016,"('라지', 11)"
6017,"('케빈', 11)"
6018,"('싹', 11)"
6019,"('크루아상', 11)"
6020,"('사색', 11)"
6021,"('셔터', 11)"
6022,"('밤새', 11)"
6023,"('슬그머니', 11)"
6024,"('온통', 11)"
6025,"('스리랑카', 11)"
6026,"('질리', 11)"
6027,"('붕붕', 11)"
6028,"('붕', 11)"
6029,"('일명', 11)"
